Ovid MEDLINE(R) ALL,
LINE,TERMS
1,exp artificial intelligence/
2,exp machine learning/
3,exp user-computer interface/
4,generative artificial intelligence/
5,natural language processing/
6,"artificial intelligence.ti,ab,kf."
7,"machine learning.ti,ab,kf."
8,"(AI algorithm* or ML algorithm*).ti,ab,kf."
9,"neural network*.ti,ab,kf."
10,"((deep or supervised or unsupervised) adj learning).ti,ab,kf."
11,"((rule-based or expert or recommender or ""decision support"") adj2 system*).ti,ab,kf."
12,"(large language model* or LLM).ti,ab,kf."
13,"(natural language process* or NLP or natural language detect* or natural language identifi*).ti,ab,kf."
14,or/1-13
15,"(chatbot* or chat-bot* or conversational agent*).ti,ab,kf."
16,"(chat-GPT or chatgpt or GPT4 or GPT-4 or GPT3 or GPT-3 or ""generative pre-train* transformer"").ti,ab,kf."
17,15 or 16
18,"scribe*.ti,ab,kf."
19,"(assisted note tak* or automat* note tak*).ti,ab,kf."
20,or/18-19
21,"(intelligent adj2 (bot* or agent* or assistant* or avatar* or system)).ti,ab,kf."
22,"(social adj2 (bot* or agent* or assistant* or avatar*)).ti,ab,kf."
23,"(virtual adj2 (bot* or agent* or assistant* or avatar*)).ti,ab,kf."
24,"(conversational adj2 (bot* or agent* or assistant* or avatar*)).ti,ab,kf."
25,"(digital adj2 (bot* or agent* or assistant* or avatar*)).ti,ab,kf."
26,or/21-25
27,"(""just in time adaptive intervention*"" or JITAI or adaptive intervention*).ti,ab,kf."
28,"(""ecological momentary"" or ""momentary assessment*"" or ""experience sampling"").ti,ab,kf."
29,"(mobile sensor* or mobile sensing or passive sensor* or passive sensing).ti,ab,kf."
30,"digital phenotyp*.ti,ab,kf."
31,or/27-29
32,14 or 17 or 20 or 26 or 31
33,clinical trial/
34,controlled clinical trial/
35,exp randomized controlled trial/
36,adaptive clinical trial/
37,"clinical trial, phase ii/"
38,"clinical trial, phase iii/"
39,"clinical trial, phase iv/"
40,comparative study/
41,evaluation study/
42,Program Evaluation/
43,Random Allocation/
44,Double-Blind Method/
45,single-blind method/
46,Placebos/
47,control groups/
48,"(random* or sham or placebo*).ti,ab,kf."
49,"((singl* or doubl*) adj (blind* or dumm* or mask*)).ti,ab,kf."
50,"((tripl* or trebl*) adj (blind* or dumm* or mask*)).ti,ab,kf."
51,"(control* adj3 (study or studies or trial* or group* or condition$1 or design*)).ti,ab,kf."
52,"((compare* or compari* or comparat*) adj4 (study or studies or trial* or group* or design* or condition$1)).ti,ab,kf."
53,"(nonrandom* or non random* or non-random* or quasi-random* or quasirandom*).ti,ab,kf."
54,"(assigned or allocated).ti,ab."
55,"(assigned or allocated).ti,ab."
56,"(open-label adj5 (study or studies or trial*)).ti,ab,kf."
57,"((equivalence or superiority or non-inferiority or noninferiority) adj3 (study or studies or trial*)).ti,ab,kf."
58,"(pragmatic adj1 (study or studies)).ti,ab,kf."
59,"((pragmatic or practical) adj3 trial*).ti,ab,kf."
60,"((quasiexperimental or quasi-experimental) adj3 (study or studies or trial*)).ti,ab,kf."
61,"(phase adj3 (II or ""2"") adj3 (study or studies or trial*)).ti,ab,kf."
62,"(phase adj3 (III or ""3"") adj3 (study or studies or trial*)).ti,ab,kf."
63,"(phase adj3 (IV or ""4"") adj3 (study or studies or trial*)).ti,ab,kf."
64,or/33-63
65,Anxiety/
66,exp anxiety disorders/
67,"exp ""trauma and stressor related disorders""/"
68,"anxiety.ti,ab,kf."
69,"panic.ti,ab,kf."
70,"(phobia or agoraphobia).ti,ab,kf."
71,"(post-traumatic stress or posttraumatic stress).ti,ab,kf."
72,"obsessive-compulsive.ti,ab,kf."
73,or/65-72
74,"exp ""bipolar and related disorders""/"
75,cyclothymic disorder/
76,mood disorders/
77,"((bipolar or bi-polar or mania or manic*) adj3 (symptom* or diagnos* or disorder* or episode* or syndrom* or treat* or prevent* or interven* or relapse* or remission or remit* or subthreshold or sub-threshold or sub-syndrom* or subsyndrom* or prodrom*)).ti,ab,kf."
78,or/74-77
79,depression/
80,mood disorders/
81,depressive disorder/
82,"depressive disorder, major/"
83,dysthymic disorder/
84,seasonal affective disorder/
85,"depressive disorder, treatment-resistant/"
86,"depression.ti,ab,kf."
87,(depressive adj1 disorder*).kf.
88,"(depress* adj3 (symptom* or diagnos* or disorder* or episode* or syndrom* or treat* or prevent* or interven* or relapse* or remission or remit* or subthreshold or sub-threshold or sub-syndrom* or subsyndrom* or prodrom*)).ti,ab."
89,or/79-88
90,"exp ""Feeding and Eating Disorders""/"
91,"((eating adj3 disorder*) or binge eating or bulimi* or anorexi*).ti,ab,kf."
92,or/90-91
93,exp psychotic disorders/
94,exp schizophrenia/
95,paranoid disorders/
96,delusions/
97,Hallucinations/
98,"(psychotic adj1 disorder*).ab,ti,kf."
99,"(psychosis or schizophrenia or delusion* or hallucination*).ti,ab,kf."
100,or/93-99
101,substance-related disorders/
102,exp alcohol-related disorders/
103,amphetamine-related disorders/
104,cocaine-related disorders/
105,exp drug overdose/
106,inhalant abuse/
107,marijuana abuse/
108,exp narcotic-related disorders/
109,phencyclidine abuse/
110,"psychoses, substance-induced/"
111,"substance abuse, intravenous/"
112,"substance abuse, oral/"
113,exp substance withdrawal syndrome/
114,exp drinking behavior/
115,drug-seeking behavior/
116,marijuana use/
117,recreational drug use/
118,exp Drug Misuse/
119,"substance use.ti,ab,kf."
120,"((substance* or drug* or alcohol or opioid* or opiate* or narcotic* or heroin or cannabis or marijuana or inhalant or stimulant* or amphetamine* or methamphetamine*) adj2 (abuse or misuse or dependence or disorder*)).ti,ab,kf."
121,or/101-120
122,exp Self-Injurious Behavior/
123,"(suicid* or self-harm* or selfharm*).ti,ab,kf."
124,or/122-123
125,73 or 78 or 89 or 92 or 100 or 121 or 124
126,adolescent/
127,young adult/
128,exp Students/
129,"(juvenile* or underage* or under-age* or teen* or youth* or adolescen* or youngster* or minors or pediatric* or paediatric*).ab,ti."
130,"((young adj2 m#n) or (young adj2 male*) or (young adj2 adult*) or (young adj2 wom#n) or (young adj2 female*) or (young adj2 people) or (young adj2 individual*) or (young adj2 patient*) or (young adj2 participant*) or young person* or emerging adult* or (early adj1 adult*)).ab,ti."
131,"(undergraduate* or (college adj2 student*) or (university adj2 student*) or (highschool adj2 student*) or (high-school adj2 student*) or (secondary adj2 student*) or (college adj2 freshm#n) or (college adj2 senior*) or (college adj2 junior*) or (college adj2 graduat*) or (university adj2 graduat*) or (school adj2 graduat*)).ab,ti."
132,126 or 127 or 128 or 129 or 130 or 131
133,32 and 64 and 125 and 132
